438.000000,326.000000
430.000000,334.000000
429.000000,334.000000
427.000000,336.000000
427.000000,337.000000
426.000000,338.000000
427.000000,339.000000
427.000000,340.000000
430.000000,343.000000
430.000000,344.000000
437.000000,351.000000
438.000000,351.000000
439.000000,352.000000
440.000000,351.000000
441.000000,351.000000
452.000000,340.000000
452.000000,338.000000
440.000000,326.000000
